3246  205703:1.000000 224842:1.000000 
3247  197103:1.000000 
3248  24886:1.000000 114868:1.000000 217614:1.000000 
3249  163153:1.000000 
3250  31106:1.000000 113009:1.000000 201618:1.000000 
3251  160342:1.000000 231225:1.000000 
3252  231225:1.000000 
3253  205703:1.000000 
3254  205703:1.000000 
3255  53901:1.000000 205703:1.000000 
3256  216995:1.000000 
3257  190152:1.000000 
3258  29019:1.000000 
3259  28782:1.000000 
3260  6736:1.000000 
3261  6736:1.000000 
3262  60909:1.000000 168392:1.000000 
3263  36534:1.000000 60909:1.000000 168182:1.000000 
3264  79046:1.000000 228104:1.000000 
3265  216909:1.000000 
3266  7337:1.000000 
3267  208332:1.000000 
3268  70741:1.000000 
3269  21870:1.000000 68079:1.000000 
3270  29019:2.000000 97540:1.000000 132713:1.000000 155250:1.000000 
3271  29019:2.000000 97540:1.000000 155250:1.000000 232241:1.000000 
3272  43183:1.000000 
3273  217544:1.000000 
3274  201965:1.000000 
3275  728:1.000000 34687:1.000000 
3276  90814:1.000000 135280:1.000000 210366:1.000000 
3277  54822:1.000000 
3278  54822:1.000000 
3279  32345:1.000000 191172:1.000000 
3280  6051:1.000000 20565:1.000000 147324:1.000000 
3281  18613:1.000000 207496:1.000000 
3282  59767:1.000000 255555:1.000000 
3283  39639:1.000000 
3284  103417:1.000000 
3285  74037:1.000000 
3286  237394:1.000000 
3287  125839:1.000000 247283:1.000000 
3288  8986:1.000000 70436:1.000000 209189:1.000000 
3289  242414:1.000000 
3290  242414:1.000000 246694:1.000000 
3291  150247:1.000000 
3292  242414:1.000000 
3293  20806:1.000000 102553:1.000000 131132:1.000000 213094:1.000000 242414:1.000000 
3294  242414:1.000000 247283:1.000000 
3295  242414:1.000000 247283:1.000000 
3296  149049:1.000000 242414:1.000000 247283:1.000000 
3297  126105:1.000000 242414:1.000000 247283:1.000000 
3298  1943:1.000000 242414:1.000000 247283:1.000000 
3299  232574:1.000000 242414:1.000000 247283:1.000000 
3300  30033:1.000000 97037:1.000000 102553:1.000000 131132:1.000000 242414:1.000000 247283:1.000000 
3301  38237:1.000000 38893:1.000000 57884:1.000000 132713:1.000000 180081:1.000000 198850:1.000000 201419:1.000000 242414:1.000000 247283:1.000000 
3302  132713:1.000000 242414:1.000000 247283:1.000000 
3303  213094:1.000000 242414:1.000000 247283:1.000000 
3304  37980:1.000000 242414:1.000000 
3305  38237:1.000000 59237:1.000000 242414:1.000000 
3306  192030:1.000000 
3307  201801:1.000000 
3308  188424:1.000000 
3309  86335:1.000000 
3310  234467:1.000000 
3311  126388:1.000000 177210:1.000000 
3312  248196:1.000000 
3313  144640:1.000000 
3314  41397:1.000000 
3315  41397:1.000000 
3316  41397:1.000000 
3317  31106:1.000000 152725:1.000000 201618:1.000000 
3318  201618:1.000000 
3319  135977:1.000000 217216:1.000000 
3320  26805:1.000000 
3321  26805:2.000000 
3322  26805:2.000000 38237:1.000000 129594:1.000000 149049:1.000000 
3323  73986:1.000000 
3324  157789:1.000000 216995:1.000000 
3325  96858:1.000000 120480:1.000000 184792:1.000000 
3326  9031:1.000000 123391:1.000000 129594:1.000000 
3327  8487:1.000000 123391:1.000000 234467:1.000000 
3328  126291:1.000000 
3329  30033:1.000000 
3330  113078:1.000000 
3331  13192:1.000000 
3332  79555:1.000000 
3333  221414:1.000000 
3334  133482:1.000000 
3335  242453:1.000000 
3336  234467:1.000000 251055:1.000000 
3337  234467:1.000000 
3338  42648:1.000000 
3339  53815:1.000000 
3340  70436:1.000000 
3341  238237:1.000000 
3342  242414:1.000000 247283:1.000000 
3343  60909:1.000000 248579:1.000000 249898:1.000000 
3344  248579:1.000000 249898:1.000000 
3345  248579:1.000000 249898:1.000000 
3346  248579:1.000000 249898:1.000000 
3347  118990:1.000000 248579:1.000000 249898:1.000000 
3348  152915:1.000000 248579:1.000000 249898:1.000000 
3349  248579:1.000000 249898:1.000000 
3350  78690:1.000000 136654:1.000000 248579:1.000000 
3351  248579:1.000000 
3352  5462:1.000000 23347:1.000000 33875:1.000000 98540:1.000000 104853:1.000000 187775:1.000000 248579:1.000000 249000:1.000000 
3353  9031:1.000000 59767:1.000000 231917:1.000000 248579:1.000000 
3354  248579:1.000000 249898:1.000000 
3355  248579:1.000000 249898:1.000000 
3356  37980:1.000000 246630:1.000000 246694:1.000000 248579:1.000000 
3357  248579:1.000000 249898:1.000000 
3358  248579:1.000000 
3359  248579:1.000000 249898:1.000000 
3360  113009:1.000000 165004:1.000000 248579:1.000000 249898:1.000000 
3361  136654:1.000000 248579:1.000000 
3362  131849:1.000000 248579:1.000000 
3363  121533:1.000000 131849:1.000000 248579:1.000000 
3364  149225:1.000000 248579:1.000000 257665:1.000000 
3365  248921:1.000000 
3366  86335:1.000000 207710:1.000000 243816:1.000000 
3367  243816:1.000000 246694:1.000000 
3368  77554:1.000000 242414:1.000000 243816:1.000000 
3369  38237:1.000000 60909:1.000000 164573:1.000000 232574:1.000000 
3370  70436:1.000000 164573:1.000000 192030:2.000000 
3371  70436:1.000000 164573:1.000000 
3372  70436:1.000000 164573:1.000000 
3373  24871:1.000000 130727:1.000000 164573:1.000000 213823:1.000000 246209:1.000000 
3374  70436:1.000000 164573:1.000000 255555:1.000000 
3375  70436:1.000000 164573:1.000000 255555:1.000000 
3376  207605:1.000000 
3377  149049:1.000000 
3378  58837:1.000000 60909:1.000000 112423:1.000000 142841:1.000000 154660:1.000000 
3379  3630:1.000000 156108:1.000000 229262:1.000000 
3380  130558:1.000000 156108:1.000000 207605:1.000000 
3381  156108:1.000000 234467:1.000000 
3382  156108:1.000000 234467:1.000000 
3383  156108:1.000000 
3384  113009:1.000000 
3385  79555:1.000000 
3386  113009:2.000000 
3387  113009:1.000000 
3388  2925:1.000000 113009:1.000000 
3389  184167:1.000000 
3390  71954:1.000000 247870:1.000000 
3391  154379:1.000000 
3392  40632:1.000000 
3393  23055:1.000000 246165:1.000000 
3394  135836:1.000000 231917:1.000000 
3395  63421:1.000000 130256:1.000000 
3396  95176:1.000000 230081:1.000000 
3397  15654:1.000000 43204:1.000000 
3398  60909:1.000000 
3399  245235:1.000000 
3400  245235:1.000000 
3401  15820:1.000000 
3402  15820:1.000000 245235:1.000000 
3403  245235:1.000000 
3404  20806:1.000000 60909:1.000000 
3405  7733:1.000000 
3406  7733:3.000000 
3407  24871:1.000000 
3408  20565:1.000000 189725:1.000000 
3409  46271:1.000000 151411:1.000000 
3410  15820:1.000000 
3411  15820:1.000000 
3412  15820:1.000000 
3413  15820:1.000000 37980:1.000000 
3414  129093:6.000000 
3415  149:1.000000 15654:1.000000 70580:1.000000 
3416  50772:1.000000 
3417  125460:1.000000 
3418  60909:1.000000 
3419  125460:1.000000 
3420  149049:1.000000 
3421  65221:1.000000 
3422  13946:1.000000 
3423  245235:1.000000 
3424  245235:1.000000 
3425  80242:1.000000 142610:1.000000 
3426  20806:1.000000 
3427  36072:1.000000 
3428  36072:1.000000 
3429  131337:1.000000 154148:1.000000 
3430  157006:1.000000 
3431  155717:1.000000 246694:1.000000 248579:1.000000 
3432  221414:1.000000 
3433  63421:1.000000 
3434  79555:1.000000 225485:1.000000 
3435  102735:1.000000 
3436  63421:1.000000 
3437  17566:1.000000 248579:1.000000 
3438  130727:1.000000 164573:1.000000 213823:1.000000 
3439  4563:1.000000 68954:1.000000 
3440  207605:1.000000 
3441  227314:1.000000 234467:1.000000 
3442  230456:1.000000 
3443  215215:1.000000 
3444  2248:1.000000 128274:1.000000 
3445  247792:1.000000 
3446  54795:1.000000 71497:1.000000 
3447  25724:1.000000 48592:1.000000 
3448  104590:1.000000 
3449  229584:1.000000 
3450  221414:1.000000 
3451  221414:1.000000 
3452  63946:1.000000 158012:1.000000 189194:1.000000 
3453  4563:1.000000 98973:1.000000 230166:1.000000 
3454  151063:1.000000 154042:1.000000 238266:1.000000 
3455  258074:1.000000 
3456  160342:1.000000 
3457  133916:1.000000 162937:1.000000 221414:1.000000 
3458  3050:1.000000 
3459  150247:1.000000 
3460  130040:1.000000 200953:1.000000 
3461  113009:1.000000 133963:1.000000 194008:1.000000 
3462  221414:1.000000 
3463  134907:1.000000 221414:1.000000 
3464  221414:2.000000 
3465  38112:1.000000 
3466  68079:1.000000 102735:1.000000 221414:1.000000 
3467  221414:1.000000 234467:1.000000 
3468  221414:1.000000 
3469  221414:1.000000 
3470  221414:1.000000 
3471  207605:1.000000 
3472  78690:1.000000 102735:1.000000 146785:1.000000 229262:1.000000 
3473  129618:1.000000 
3474  172192:1.000000 232127:1.000000 249898:1.000000 
3475  23347:1.000000 116786:1.000000 
3476  242414:1.000000 255555:1.000000 
3477  13946:1.000000 
3478  38237:1.000000 154660:1.000000 165939:1.000000 
3479  38237:1.000000 
3480  21870:1.000000 168144:1.000000 
3481  226349:1.000000 
3482  207605:1.000000 
3483  207605:1.000000 
3484  207605:1.000000 
3485  207605:1.000000 
3486  207605:1.000000 
3487  207605:2.000000 
3488  118759:1.000000 
3489  118759:1.000000 
3490  33138:1.000000 37980:1.000000 
3491  5758:1.000000 233455:1.000000 
3492  70978:1.000000 
3493  171684:1.000000 
3494  226312:1.000000 
3495  79308:1.000000 
3496  102718:1.000000 
3497  240246:1.000000 
3498  29301:1.000000 
3499  29301:1.000000 
3500  29301:1.000000 
3501  29301:1.000000 
3502  102735:1.000000 113009:1.000000 
3503  102735:1.000000 
3504  29301:1.000000 
3505  29301:1.000000 
3506  29301:1.000000 
3507  29301:1.000000 118990:1.000000 
3508  29301:1.000000 60909:1.000000 
3509  29301:1.000000 
3510  151063:1.000000 161938:1.000000 185426:1.000000 226541:1.000000 
3511  230166:1.000000 
3512  61949:1.000000 87441:1.000000 
3513  29062:1.000000 
3514  29062:1.000000 154660:1.000000 165939:1.000000 
3515  154660:2.000000 165939:2.000000 
3516  71513:1.000000 
3517  85153:1.000000 
3518  119987:1.000000 207605:1.000000 
3519  8260:1.000000 150645:1.000000 224808:1.000000 
3520  51376:1.000000 224808:1.000000 
3521  63421:1.000000 209189:1.000000 
3522  230185:1.000000 
3523  59749:1.000000 
3524  30033:1.000000 92391:1.000000 
3525  201419:1.000000 
3526  204293:1.000000 
3527  38237:1.000000 246496:1.000000 
3528  221414:1.000000 
3529  221414:1.000000 
3530  21870:1.000000 225485:1.000000 245998:1.000000 
3531  30033:1.000000 
3532  20565:1.000000 21870:1.000000 40130:1.000000 
3533  89078:1.000000 
3534  29703:1.000000 48151:1.000000 127034:1.000000 142035:1.000000 
3535  79555:1.000000 127034:1.000000 
3536  84798:1.000000 205703:1.000000 
3537  213823:1.000000 254696:1.000000 
3538  1943:1.000000 149049:1.000000 191871:1.000000 
3539  30033:1.000000 
3540  5707:1.000000 112238:1.000000 
3541  111003:1.000000 230185:1.000000 
3542  20565:1.000000 
3543  38893:1.000000 
3544  41643:1.000000 242414:1.000000 247283:1.000000 
3545  33940:1.000000 38237:1.000000 68079:1.000000 
3546  79085:1.000000 
3547  236538:1.000000 
3548  226349:1.000000 
3549  132713:1.000000 
3550  5758:1.000000 
3551  30743:1.000000 
3552  30743:1.000000 
3553  46271:1.000000 73577:1.000000 125879:1.000000 255063:1.000000 
3554  251405:1.000000 
3555  10792:1.000000 191676:1.000000 
3556  38237:1.000000 78690:2.000000 
3557  28968:1.000000 206027:1.000000 224808:1.000000 
3558  206027:1.000000 207605:1.000000 
3559  206027:1.000000 
3560  206027:1.000000 
3561  206027:1.000000 
3562  79525:1.000000 206027:1.000000 
3563  118759:1.000000 206027:1.000000 
3564  206027:1.000000 
3565  249898:1.000000 
3566  149742:1.000000 
3567  109827:1.000000 207741:1.000000 
3568  30033:1.000000 97235:1.000000 
3569  165939:1.000000 
3570  165939:1.000000 
3571  165939:1.000000 
3572  57884:1.000000 70786:1.000000 
3573  38237:1.000000 57884:1.000000 
3574  135807:1.000000 160870:1.000000 
3575  26124:1.000000 102718:1.000000 
3576  102718:1.000000 137176:1.000000 
3577  102544:1.000000 150400:1.000000 
3578  165939:1.000000 
3579  154660:1.000000 165939:1.000000 
3580  85153:2.000000 
3581  21870:1.000000 217792:1.000000 
3582  30033:1.000000 51859:1.000000 
3583  188087:1.000000 195537:1.000000 249898:1.000000 
3584  234467:1.000000 
3585  40289:1.000000 158420:1.000000 
3586  74536:1.000000 
3587  135280:1.000000 
3588  135280:1.000000 
3589  37980:1.000000 135280:1.000000 165004:1.000000 226349:1.000000 
3590  30033:1.000000 
3591  60909:1.000000 
3592  250038:1.000000 
3593  43044:1.000000 
3594  43044:1.000000 
3595  70786:1.000000 
3596  132713:1.000000 
3597  102810:1.000000 226038:1.000000 
3598  131849:1.000000 180524:1.000000 
3599  158398:1.000000 240732:1.000000 
3600  149562:1.000000 180524:1.000000 
3601  60909:1.000000 180081:1.000000 232574:1.000000 246694:1.000000 248579:1.000000 
3602  75475:1.000000 
3603  75475:2.000000 
3604  118759:1.000000 
3605  16906:1.000000 37049:1.000000 134133:1.000000 
3606  41643:1.000000 131849:1.000000 
3607  221414:1.000000 257081:1.000000 
3608  135318:1.000000 135836:1.000000 
3609  48774:1.000000 63421:1.000000 165004:1.000000 
3610  208778:1.000000 237433:1.000000 
3611  97037:1.000000 149049:1.000000 
3612  247792:1.000000 
3613  125879:1.000000 
3614  148881:1.000000 
3615  73711:1.000000 
3616  243450:1.000000 
3617  106963:1.000000 
3618  29752:1.000000 33032:1.000000 71061:1.000000 114093:1.000000 190621:1.000000 219416:1.000000 
3619  86335:1.000000 
3620  248503:1.000000 
3621  16439:1.000000 
3622  23347:1.000000 
3623  237648:1.000000 
3624  87020:1.000000 103607:1.000000 
3625  253598:1.000000 
3626  221414:1.000000 
3627  192030:1.000000 225485:1.000000 
3628  180524:1.000000 
3629  135977:1.000000 
3630  48151:1.000000 158420:1.000000 
3631  68079:1.000000 230937:1.000000 
3632  29019:1.000000 
3633  158012:1.000000 258074:1.000000 
3634  175409:1.000000 
3635  219021:1.000000 
3636  152725:1.000000 201618:1.000000 
3637  148849:15.000000 
3638  215215:1.000000 
3639  158732:1.000000 
3640  132713:1.000000 
3641  129482:1.000000 164956:1.000000 230166:1.000000 
3642  48151:1.000000 158420:1.000000 
3643  48151:1.000000 158420:1.000000 
3644  48151:1.000000 
3645  121148:1.000000 
3646  102544:1.000000 
3647  99999:1.000000 102544:1.000000 
3648  102544:1.000000 
3649  216411:1.000000 
3650  59767:1.000000 
3651  59767:1.000000 118403:1.000000 
3652  206742:1.000000 
3653  129244:1.000000 
3654  129244:1.000000 
3655  129244:1.000000 
3656  248091:1.000000 248917:1.000000 
3657  227759:1.000000 
3658  173264:1.000000 
3659  79085:1.000000 182048:1.000000 
3660  59715:1.000000 234467:1.000000 
3661  59715:1.000000 
3662  254518:1.000000 
3663  254518:1.000000 
3664  254518:1.000000 
3665  232574:1.000000 
3666  256399:2.000000 
3667  251033:1.000000 
3668  102592:1.000000 
3669  256439:1.000000 
3670  212190:1.000000 
3671  186413:2.000000 
3672  55033:1.000000 221414:1.000000 
3673  221414:1.000000 
3674  221414:1.000000 
3675  221414:1.000000 
3676  48774:1.000000 
3677  28474:1.000000 
3678  138464:1.000000 209361:1.000000 
3679  26041:1.000000 249898:1.000000 
3680  59767:1.000000 
3681  59767:1.000000 
3682  5976:1.000000 102553:1.000000 
3683  59767:1.000000 86491:1.000000 139526:1.000000 222924:1.000000 
3684  38237:1.000000 59767:1.000000 
3685  59767:1.000000 
3686  59767:1.000000 70786:1.000000 
3687  59767:1.000000 70786:1.000000 
3688  28782:1.000000 29648:1.000000 
3689  25398:1.000000 
3690  93950:2.000000 
3691  25398:1.000000 
3692  5398:1.000000 119078:1.000000 165413:1.000000 224221:1.000000 230166:1.000000 
3693  5398:1.000000 99991:1.000000 150247:1.000000 
3694  37980:1.000000 134428:1.000000 135318:1.000000 186413:1.000000 242414:1.000000 247283:1.000000 
3695  7354:1.000000 
3696  63946:1.000000 150247:1.000000 
3697  118807:1.000000 226155:1.000000 258074:1.000000 
3698  215215:1.000000 
3699  149136:1.000000 209884:1.000000 258074:1.000000 
3700  8622:1.000000 
3701  137684:1.000000 
3702  137684:1.000000 
3703  137684:1.000000 
3704  258074:1.000000 
3705  258074:1.000000 
3706  258074:1.000000 
3707  70436:1.000000 137957:1.000000 157352:1.000000 
3708  216595:1.000000 
3709  13042:1.000000 
3710  15172:1.000000 75707:1.000000 
3711  849:1.000000 
3712  220651:1.000000 
3713  95305:1.000000 
3714  2310:2.000000 
3715  2310:1.000000 158732:1.000000 
